User_ID,Date,Payment_Type,Total_Fare,Fines
1991,2023-04-23,Subscription,39.00306456127248,0
3491,2023-10-24,Subscription,9.112772074420716,0
974,2023-09-20,Subscription,40.291269335314,0
2963,2023-12-12,Pay-per-ride,30.53441318006383,0
334,2023-03-06,Pay-per-ride,42.52375182606123,0
1093,2023-02-03,Subscription,17.922492861993355,0
410,2023-10-14,Subscription,28.76445148845461,0
4501,2023-11-20,Subscription,46.57648159679102,0
1730,2023-08-05,Pay-per-ride,39.64217540294469,0
711,2023-07-09,Pay-per-ride,17.321591409094346,0
3392,2023-01-31,Pay-per-ride,23.68356573538698,0
1670,2023-06-20,Pay-per-ride,49.24301602182867,0
2943,2023-04-30,Subscription,17.190390586599904,5
3759,2023-02-02,Subscription,48.7631237315145,0
3304,2023-02-03,Subscription,20.636387533806943,0
747,2023-11-09,Pay-per-ride,34.625445514946044,0
2750,2023-06-28,Pay-per-ride,18.03188089742283,0
183,2023-08-26,Pay-per-ride,7.727122522963799,0
520,2023-01-10,Pay-per-ride,49.82183579667488,0
1530,2023-04-28,Subscription,12.324836371596714,0
4732,2023-06-25,Pay-per-ride,48.23697032390454,0
1800,2023-03-12,Pay-per-ride,47.08478645707544,0
2376,2023-12-08,Subscription,14.308088442555473,0
2898,2023-10-25,Subscription,7.468835319642338,10
2989,2023-09-15,Subscription,26.07291707842849,0
3640,2023-05-24,Subscription,15.034001585050891,5
2150,2023-09-26,Subscription,40.43516546768293,0
2323,2023-03-04,Pay-per-ride,36.59801431446156,0
2772,2023-09-20,Pay-per-ride,35.0601874448038,0
1606,2023-01-19,Subscription,41.429200998487154,0
2302,2023-08-12,Pay-per-ride,14.94746719864868,0
4802,2023-01-27,Subscription,25.82663930432623,0
3424,2023-05-09,Subscription,37.39753872708456,0
4823,2023-11-03,Subscription,16.818855738331425,0
4248,2023-07-27,Subscription,24.769333165840152,0
2953,2023-03-27,Subscription,22.565813220298136,5
4083,2023-12-06,Subscription,14.173661658879745,5
2633,2023-10-01,Subscription,33.354214611036184,0
1117,2023-08-25,Pay-per-ride,17.667430399254634,0
4522,2023-05-16,Subscription,8.002612399262112,0
3637,2023-08-19,Subscription,44.55822678335818,0
789,2023-05-12,Subscription,23.638550646247825,0
3990,2023-10-02,Pay-per-ride,43.03780457493332,10
2551,2023-10-18,Subscription,23.774367672626557,5
2183,2023-05-04,Subscription,24.670047925121366,0
2018,2023-07-21,Subscription,28.90600332296684,0
4180,2023-08-23,Subscription,35.52444439925276,5
1985,2023-01-26,Subscription,25.578253989837386,0
2795,2023-08-25,Pay-per-ride,24.31094378339687,0
3137,2023-03-15,Subscription,26.941525274874003,0
3324,2023-07-12,Subscription,37.3030029810732,0
967,2023-01-28,Subscription,39.26674399531274,0
4449,2023-07-22,Pay-per-ride,28.3176598533661,0
1906,2023-03-31,Pay-per-ride,12.240682138560866,0
478,2023-08-01,Pay-per-ride,31.891851550499236,10
2093,2023-09-05,Subscription,43.35652177893583,0
2553,2023-10-30,Subscription,29.907385297830388,0
2947,2023-10-28,Pay-per-ride,15.806683593609351,0
1998,2023-06-29,Subscription,38.69182952679613,0
1178,2023-11-30,Subscription,33.45397813429952,0
4657,2023-11-10,Subscription,32.31718457166562,0
3226,2023-02-24,Subscription,39.41656554431575,10
3919,2023-05-30,Subscription,32.60825782308454,0
4588,2023-05-21,Pay-per-ride,40.32972870819509,0
1766,2023-12-29,Subscription,37.68385532315877,0
1567,2023-04-18,Pay-per-ride,48.1558357323436,0
3255,2023-12-20,Pay-per-ride,20.198713232286146,0
4723,2023-08-09,Pay-per-ride,12.532775887609665,0
1972,2023-11-28,Subscription,19.38667951108128,0
3164,2023-08-31,Pay-per-ride,27.17443868466077,0
1039,2023-01-12,Subscription,18.436523638040345,0
2461,2023-01-30,Pay-per-ride,37.82534498604332,0
2476,2023-04-27,Pay-per-ride,30.297460264711283,0
3764,2023-10-10,Subscription,12.005075568327698,5
460,2023-11-12,Subscription,25.613126773720204,0
553,2023-04-23,Subscription,44.84940387123467,0
317,2023-03-02,Subscription,27.622212374053078,0
1374,2023-10-01,Subscription,10.486719131308083,0
2676,2023-09-04,Subscription,26.386494872510053,0
2243,2023-05-10,Subscription,25.393660922246383,0
4543,2023-04-30,Pay-per-ride,13.016384413706852,0
148,2023-08-12,Subscription,30.570811033618043,0
3895,2023-06-23,Subscription,38.45237007775234,0
3819,2023-07-13,Subscription,49.43700693130302,0
3542,2023-10-26,Pay-per-ride,17.15023752883296,0
3085,2023-10-05,Subscription,26.517492982513406,0
4610,2023-08-13,Subscription,44.17954861785062,0
212,2023-05-08,Pay-per-ride,13.710143377739168,0
576,2023-09-09,Pay-per-ride,38.5422017052044,0
1249,2023-06-05,Subscription,15.095846593022742,0
420,2023-07-29,Subscription,7.217829336691242,0
1178,2023-07-11,Pay-per-ride,22.75100548676585,10
3576,2023-10-06,Subscription,25.56214319199581,0
4554,2023-07-31,Pay-per-ride,25.89778089383624,0
3170,2023-11-21,Pay-per-ride,21.01973424954374,20
4842,2023-12-02,Pay-per-ride,49.734033456212494,5
4334,2023-04-15,Pay-per-ride,35.97704532659944,0
2087,2023-06-03,Subscription,49.92818440926567,5
2831,2023-03-01,Pay-per-ride,44.32685740780625,0
135,2023-03-15,Pay-per-ride,31.743122642525226,5
3341,2023-07-23,Subscription,6.377347546688837,0
1144,2023-02-03,Pay-per-ride,12.125472254606809,0
3685,2023-01-23,Pay-per-ride,42.421008578439306,0
1738,2023-04-10,Pay-per-ride,31.419735724880944,0
1530,2023-07-11,Subscription,33.94884706909019,5
4196,2023-12-30,Subscription,22.51085359228899,0
3878,2023-06-07,Pay-per-ride,34.70424881928993,0
2633,2023-02-16,Subscription,9.750948992011748,0
897,2023-11-17,Pay-per-ride,7.614857820476031,0
1338,2023-10-09,Pay-per-ride,30.100963201860164,0
998,2023-08-31,Pay-per-ride,18.22076316179374,0
4655,2023-06-13,Subscription,26.94618270727994,20
3567,2023-10-16,Pay-per-ride,32.049878421551554,5
3607,2023-03-14,Subscription,12.06377106725925,0
4176,2023-12-27,Subscription,23.516167216439268,0
3213,2023-04-21,Pay-per-ride,48.64853388872298,0
973,2023-12-17,Subscription,32.86315004396012,0
2735,2023-04-16,Subscription,40.37770536502774,0
384,2023-02-18,Pay-per-ride,21.8020811407256,5
3170,2023-06-21,Subscription,26.08681097173771,0
1695,2023-09-11,Subscription,11.054989105099644,0
292,2023-05-31,Pay-per-ride,35.18222652677895,0
2277,2023-01-16,Pay-per-ride,24.649879379401685,5
442,2023-05-05,Subscription,47.4742897025133,0
4412,2023-08-11,Pay-per-ride,8.365764681397721,0
1926,2023-01-17,Subscription,21.32989239004872,0
751,2023-04-06,Subscription,33.83487157211208,0
2922,2023-04-06,Subscription,36.57573236488358,10
642,2023-05-08,Subscription,44.79636029962267,0
2186,2023-03-06,Subscription,26.988564129383445,0
34,2023-05-27,Subscription,11.091676703124376,0
4485,2023-05-21,Subscription,32.97412834622016,0
3463,2023-03-11,Pay-per-ride,16.498581643903798,5
4797,2023-05-06,Pay-per-ride,17.26322008321902,0
941,2023-02-24,Subscription,32.91794211395039,0
3635,2023-09-27,Subscription,24.650083118553944,5
4255,2023-10-10,Subscription,19.3749017022473,0
225,2023-07-22,Subscription,21.59999819654607,0
3906,2023-05-29,Pay-per-ride,14.345177841565828,0
2063,2023-05-11,Pay-per-ride,44.29958365669816,10
3485,2023-10-14,Subscription,49.3860936598408,0
2083,2023-07-18,Subscription,27.95930534112792,0
2114,2023-09-01,Pay-per-ride,40.98681980463201,0
3321,2023-02-06,Subscription,7.090025121450482,0
4166,2023-07-23,Pay-per-ride,25.626920264199804,0
4818,2023-01-12,Subscription,7.655444327221528,0
741,2023-12-28,Pay-per-ride,14.111415918751346,0
4323,2023-07-17,Pay-per-ride,12.408896229040304,0
3253,2023-05-14,Pay-per-ride,22.39950779193622,0
1525,2023-06-12,Pay-per-ride,28.19980906354932,0
3225,2023-11-19,Subscription,46.64810793816859,0
4464,2023-11-14,Pay-per-ride,22.442471758403904,0
4754,2023-08-26,Subscription,48.24938539717343,0
1737,2023-04-27,Subscription,35.979550872947684,0
4848,2023-11-13,Subscription,44.25280105528693,5
3251,2023-09-01,Subscription,18.05358167802987,0
4320,2023-08-06,Pay-per-ride,48.98289317267293,0
3012,2023-09-06,Subscription,28.92573169821416,0
2657,2023-04-01,Subscription,40.8810188865562,0
3802,2023-04-06,Pay-per-ride,42.272214629747175,0
3343,2023-11-14,Pay-per-ride,10.43981517128412,0
171,2023-06-22,Subscription,6.507933826176866,0
3538,2023-12-22,Subscription,46.22532935146008,0
1363,2023-12-11,Pay-per-ride,17.437656710857407,0
188,2023-11-09,Subscription,40.66133018234966,0
2413,2023-10-14,Subscription,38.66333894229841,5
573,2023-05-11,Pay-per-ride,49.06429523268621,0
1636,2023-08-03,Subscription,22.46301193004595,0
3194,2023-06-28,Pay-per-ride,34.14520643077147,0
4426,2023-02-07,Pay-per-ride,41.325600142030815,0
2017,2023-11-13,Pay-per-ride,30.446948635685285,5
1190,2023-12-24,Subscription,10.671650297134672,20
4754,2023-06-30,Subscription,33.812335559038324,0
2092,2023-08-13,Subscription,16.700761468504737,0
1398,2023-01-16,Subscription,43.55890825832243,0
4561,2023-10-24,Subscription,15.522706164749032,0
4972,2023-12-26,Subscription,8.717551520345173,0
1339,2023-09-07,Subscription,37.23422554534292,0
2482,2023-11-04,Subscription,18.269298309358653,5
1409,2023-06-03,Subscription,9.82685552394356,5
3370,2023-03-26,Pay-per-ride,14.93738348070762,0
2363,2023-02-06,Subscription,15.385873312269354,0
2171,2023-06-10,Subscription,31.767817866984828,0
2036,2023-04-18,Pay-per-ride,46.43365622241687,0
4140,2023-12-25,Subscription,24.66028797381461,0
1529,2023-03-12,Subscription,21.00470977692273,0
4739,2023-02-22,Pay-per-ride,19.54244692535648,0
4844,2023-06-26,Subscription,40.13542505922253,0
1936,2023-01-17,Pay-per-ride,39.66636225964654,5
3450,2023-11-06,Pay-per-ride,42.65795005285228,0
1075,2023-12-22,Subscription,27.607592192213424,0
3512,2023-08-25,Subscription,8.669127165172442,0
409,2023-02-13,Subscription,31.577201759160666,0
1321,2023-08-11,Subscription,7.709621078632395,0
3915,2023-02-18,Subscription,39.29141951058989,0
3625,2023-02-16,Pay-per-ride,31.015455618679034,5
2066,2023-08-04,Pay-per-ride,40.81894714247837,5
684,2023-07-04,Subscription,11.526176864324563,5
1508,2023-04-27,Subscription,41.6062571029462,0
4151,2023-10-09,Subscription,20.28628228930286,0
3314,2023-01-01,Subscription,26.209848866329985,0
1663,2023-01-11,Subscription,43.61943666618612,0
3720,2023-04-27,Subscription,10.031087838900572,0
1904,2023-08-12,Pay-per-ride,40.27030971870074,0
1179,2023-03-14,Subscription,16.584732481213095,0
2694,2023-08-17,Subscription,20.26918878717176,0
937,2023-02-04,Subscription,21.605165872924125,20
2378,2023-03-04,Subscription,49.18398254368024,0
2377,2023-09-27,Pay-per-ride,13.201758989555548,5
2601,2023-08-06,Pay-per-ride,24.005885313892183,0
903,2023-01-10,Subscription,47.03908265502331,5
2585,2023-10-02,Subscription,42.57945917899532,0
490,2023-06-16,Subscription,41.48117487991969,5
412,2023-10-29,Pay-per-ride,6.741931574107349,0
1835,2023-11-16,Pay-per-ride,40.82540640179224,0
1128,2023-12-18,Subscription,34.981701938447216,0
1280,2023-02-09,Pay-per-ride,18.689369091637424,5
2300,2023-08-19,Subscription,22.342698532077307,0
4098,2023-02-23,Pay-per-ride,27.99315057311303,0
4856,2023-10-13,Subscription,42.45088663593023,0
1687,2023-04-06,Subscription,16.196313401234036,20
3711,2023-03-10,Pay-per-ride,48.37004537843767,5
281,2023-09-19,Subscription,34.97543985653959,0
1618,2023-09-22,Pay-per-ride,24.33115681046069,0
4008,2023-05-19,Subscription,30.08334695105061,0
1525,2023-03-13,Pay-per-ride,27.884285455550405,10
3980,2023-01-31,Subscription,33.181754930601095,10
234,2023-09-17,Pay-per-ride,14.859207166566309,5
3811,2023-11-30,Pay-per-ride,25.53296992272003,0
97,2023-12-03,Subscription,46.95599462708872,0
1772,2023-05-14,Subscription,10.415256917426696,0
2116,2023-01-16,Subscription,18.799947452440644,0
4435,2023-02-23,Subscription,38.68823307116445,0
3534,2023-03-24,Subscription,47.27401272422861,0
2574,2023-08-09,Pay-per-ride,47.00743381334524,0
3406,2023-02-07,Pay-per-ride,42.57833178251515,0
2291,2023-02-23,Subscription,32.680230264332295,0
1959,2023-11-23,Pay-per-ride,21.651993013689182,0
3089,2023-10-13,Subscription,24.96800837765504,0
4341,2023-09-29,Pay-per-ride,6.425864104512256,5
3587,2023-02-09,Pay-per-ride,6.882771208704616,10
1649,2023-08-02,Pay-per-ride,28.24485782027569,0
3566,2023-07-26,Subscription,34.34073328029253,0
2176,2023-09-02,Subscription,46.08992588380162,0
2271,2023-09-03,Subscription,28.042161263141026,0
931,2023-01-03,Subscription,38.339119397416965,0
4294,2023-03-28,Subscription,33.61682131642898,0
1250,2023-07-16,Subscription,46.94498789223752,0
3680,2023-12-04,Subscription,23.802415822875258,0
1321,2023-05-22,Subscription,47.621229813285936,0
4892,2023-06-14,Subscription,23.077799915242885,0
3097,2023-12-11,Pay-per-ride,48.05196455974423,5
3384,2023-08-18,Pay-per-ride,12.914780402663965,0
4131,2023-10-06,Subscription,23.03877045881832,0
2167,2023-07-13,Subscription,21.868433394302908,0
4823,2023-03-21,Subscription,35.06173694442973,0
877,2023-10-09,Pay-per-ride,43.5190483505619,0
1870,2023-07-13,Subscription,6.870907881769783,0
2081,2023-06-14,Subscription,13.694769544478644,0
2740,2023-05-01,Pay-per-ride,11.095051368504492,0
679,2023-08-12,Pay-per-ride,37.20534480585518,0
4071,2023-03-23,Pay-per-ride,12.220378605337084,0
2967,2023-11-23,Subscription,49.49599802302931,0
3991,2023-12-21,Subscription,42.28021373154103,0
4286,2023-07-25,Pay-per-ride,46.2864750937748,5
1025,2023-01-16,Subscription,16.23303719183261,0
1390,2023-09-02,Subscription,37.412771461778384,5
4970,2023-04-25,Pay-per-ride,14.723986669968,0
2901,2023-12-02,Pay-per-ride,36.08237855805661,0
4450,2023-12-30,Subscription,27.157247437787213,5
3113,2023-09-28,Pay-per-ride,30.99527177623421,0
4600,2023-07-05,Subscription,36.96881072108807,20
98,2023-08-04,Pay-per-ride,9.289567624564771,0
4365,2023-10-12,Pay-per-ride,28.62527776944321,0
2546,2023-02-07,Pay-per-ride,20.40991526189363,0
4298,2023-12-05,Subscription,33.14309419784448,0
1591,2023-10-10,Pay-per-ride,22.35731057435403,0
2303,2023-03-03,Subscription,7.899640884072388,0
1673,2023-04-16,Subscription,7.89784283898844,0
4482,2023-04-10,Subscription,15.070879387655124,0
1160,2023-02-04,Pay-per-ride,39.50080874523129,0
1574,2023-08-06,Pay-per-ride,25.57405099232812,0
4855,2023-08-13,Pay-per-ride,8.384583680678837,0
3234,2023-02-10,Subscription,28.71160798806966,0
131,2023-02-05,Subscription,34.659761055848946,0
3197,2023-01-08,Subscription,24.79058214266832,0
530,2023-06-25,Subscription,14.291936919526815,0
2888,2023-09-24,Subscription,44.81561256129602,0
347,2023-08-11,Subscription,31.88962873221355,0
736,2023-10-28,Subscription,39.46993687318066,5
1709,2023-07-11,Subscription,9.264847503497702,0
3670,2023-09-29,Pay-per-ride,18.231131354501155,0
87,2023-04-12,Subscription,32.2721255461295,5
3202,2023-11-28,Pay-per-ride,13.265357929270936,0
2668,2023-11-16,Subscription,34.566907150098736,0
3608,2023-05-28,Subscription,5.57819086558713,10
2068,2023-12-06,Subscription,11.911094442117616,5
3532,2023-03-31,Subscription,48.21087443421013,0
3825,2023-12-31,Pay-per-ride,13.074950662467543,5
760,2023-07-13,Subscription,7.278183792248666,0
1939,2023-02-22,Pay-per-ride,20.07382525019608,10
878,2023-08-20,Pay-per-ride,45.12998848323256,0
2748,2023-05-01,Subscription,34.39823682162445,0
3831,2023-06-12,Pay-per-ride,5.012654787684442,0
439,2023-08-01,Subscription,36.719815548252015,0
2797,2023-01-30,Subscription,17.561887934806737,5
231,2023-11-09,Pay-per-ride,33.114141153492234,0
3280,2023-02-09,Pay-per-ride,8.07043472654101,0
613,2023-07-18,Subscription,37.30595681687876,5
4336,2023-03-13,Subscription,33.148460779492964,0
200,2023-11-02,Pay-per-ride,47.71208677463893,0
3448,2023-09-28,Subscription,9.772432017555946,0
1015,2023-08-21,Subscription,42.82961235703041,0
530,2023-06-22,Pay-per-ride,35.579952705969426,5
3537,2023-07-19,Pay-per-ride,29.330088787402744,0
1486,2023-09-20,Pay-per-ride,17.27885801313242,0
548,2023-05-08,Pay-per-ride,34.315957296901,0
3622,2023-02-21,Subscription,16.711602679335897,0
3030,2023-07-19,Subscription,23.46159309612232,0
3504,2023-11-07,Subscription,33.82247867388603,0
3086,2023-02-10,Subscription,6.297750006859122,0
5,2023-10-11,Subscription,21.07368703546202,0
3020,2023-09-08,Subscription,30.168646752324115,0
416,2023-10-28,Pay-per-ride,6.736676637511513,0
3567,2023-12-13,Pay-per-ride,27.56031906083079,0
940,2023-02-14,Subscription,34.428538413282254,20
4305,2023-10-12,Pay-per-ride,44.50236822824324,0
622,2023-04-04,Pay-per-ride,26.310020086877508,5
735,2023-07-02,Pay-per-ride,39.87559898282337,0
2324,2023-11-01,Pay-per-ride,49.35616886100361,0
2318,2023-12-30,Subscription,24.713142720908163,0
4808,2023-09-01,Subscription,12.863096545150054,0
2484,2023-06-07,Pay-per-ride,25.226117853678296,5
4465,2023-04-29,Subscription,48.02419588353968,0
2972,2023-10-09,Subscription,46.57112369560243,0
2072,2023-01-29,Pay-per-ride,27.747247512526712,0
2620,2023-01-19,Subscription,31.535198507711428,0
1191,2023-04-03,Subscription,30.546320152436746,10
2502,2023-04-23,Subscription,20.71057593471393,0
6,2023-11-29,Subscription,23.38351359691978,0
3971,2023-06-25,Subscription,44.54272425051893,0
246,2023-03-26,Subscription,19.894839665750546,0
3872,2023-03-25,Pay-per-ride,27.13258541615727,0
1926,2023-11-22,Pay-per-ride,13.253133264260338,0
1625,2023-09-17,Subscription,34.32724178021452,0
1524,2023-06-23,Subscription,22.598590955024395,0
4191,2023-09-25,Subscription,33.84879060129216,0
63,2023-03-06,Pay-per-ride,5.740695521599411,0
3885,2023-01-18,Subscription,27.93458368170168,0
748,2023-07-03,Subscription,36.38482049944656,20
4784,2023-08-20,Subscription,33.67739211984534,10
2490,2023-06-04,Subscription,44.04261850487449,0
2525,2023-01-16,Subscription,38.76863788684211,0
4202,2023-08-30,Pay-per-ride,44.56910001033472,0
66,2023-11-02,Subscription,41.70831151926712,0
912,2023-09-03,Pay-per-ride,31.943948656640984,0
2734,2023-05-08,Subscription,35.70795721279398,0
4692,2023-08-02,Pay-per-ride,44.77133147060782,0
1469,2023-05-22,Pay-per-ride,34.590248990771755,0
2529,2023-08-15,Subscription,14.069188350177257,0
4930,2023-05-29,Pay-per-ride,39.65202785815099,0
3514,2023-01-21,Subscription,23.004713297858554,0
46,2023-04-28,Pay-per-ride,35.230194653610226,5
4284,2023-12-11,Subscription,46.28836724161396,0
651,2023-08-06,Subscription,49.96042624527418,0
1802,2023-04-06,Pay-per-ride,27.4796918640863,0
682,2023-02-16,Subscription,20.8248878816666,0
2711,2023-04-19,Pay-per-ride,10.09262985831788,0
3319,2023-03-09,Pay-per-ride,44.04521362762449,0
3093,2023-05-07,Subscription,31.441256980596545,0
1264,2023-09-23,Subscription,15.739890217513484,5
1487,2023-06-05,Subscription,12.837270680074996,0
2842,2023-06-21,Subscription,11.079896665900002,0
4147,2023-07-15,Subscription,34.6172787804005,0
3863,2023-11-16,Pay-per-ride,8.092202237620732,0
2437,2023-12-02,Subscription,27.09484610212506,0
3423,2023-12-02,Subscription,44.77724977960346,0
47,2023-12-20,Subscription,17.97119890900736,0
3561,2023-10-31,Subscription,31.114841415258844,0
618,2023-07-12,Subscription,24.425540861368177,5
2274,2023-11-30,Subscription,18.21883021036114,0
448,2023-03-04,Pay-per-ride,38.91876104230735,10
3901,2023-03-05,Subscription,38.654255742303576,0
1062,2023-09-24,Pay-per-ride,16.333973195971364,20
1148,2023-04-06,Pay-per-ride,36.14730633897818,0
