City,Date,Temperature_C,Rainfall_MM,Wind_Speed_KMH,Humidity_PCT
Boston,2023-03-31 03:00:00,1.4119012378050133,16.01231233208769,15.20545018381165,87.75478165899072
Boston,2023-03-31 04:00:00,29.62250067958968,16.651486944057634,20.352649095067207,62.241518801095246
Seattle,2023-03-31 05:00:00,16.483391975232045,19.314017165279544,3.3821544135426773,32.74048192945892
New York,2023-03-31 06:00:00,8.007720356424972,8.442414570051039,29.16038620969858,47.10328433791841
Seattle,2023-03-31 07:00:00,21.891025762009768,7.997535485379263,10.389416161420757,55.3189092887462
Seattle,2023-03-31 08:00:00,9.572794099498694,8.598035385902207,11.681381097955072,60.78445415056112
Chicago,2023-03-31 09:00:00,12.797202956716305,5.792779597869837,16.759165717101425,52.7076866629416
San Francisco,2023-03-31 10:00:00,31.51453599696436,8.283012579714036,29.4334651398894,33.74202448576129
New York,2023-03-31 11:00:00,22.591213708622888,13.594097095494725,28.619985367981045,36.15278076959612
New York,2023-03-31 12:00:00,2.5993251734544387,0.3171462491812415,18.395886101930508,67.81066018195263
Seattle,2023-03-31 13:00:00,-1.9774398109484224,15.48528218971956,39.39901697805472,66.28237803694009
Boston,2023-03-31 14:00:00,13.327988637554837,6.346670037920193,16.731691222947703,77.98443672137552
Chicago,2023-03-31 15:00:00,7.408573243599523,7.602506866903909,4.389856315242815,74.50681752643929
Seattle,2023-03-31 16:00:00,18.752305535219584,10.704189866715968,22.45959845281585,41.948322697875554
Seattle,2023-03-31 17:00:00,12.383593442354556,18.7819335440023,21.388105207245147,49.48536725509071
Seattle,2023-03-31 18:00:00,27.14906000897357,1.9808419729516504,7.1317694840020085,75.22358417074551
Chicago,2023-03-31 19:00:00,23.41894748077191,1.9839720573067687,0.7464627626535902,38.41449076631798
Seattle,2023-03-31 20:00:00,-4.963823449131719,6.282843396805804,36.23180872494487,74.38858867844488
Chicago,2023-03-31 21:00:00,32.22364099196502,10.21991210484963,25.517685476372613,51.41653197807914
Seattle,2023-03-31 22:00:00,24.988068739796624,1.627051789850913,25.462049182853548,58.08205902419279
Boston,2023-03-31 23:00:00,-2.1723103102599373,2.2092918020258434,11.359273030258162,67.52468567296685
New York,2023-04-01 00:00:00,28.642164237121825,6.612895089791396,39.35565770354766,49.41700959904608
New York,2023-04-01 01:00:00,34.97638214378136,11.242449627998008,13.83643236315204,61.04631365111075
San Francisco,2023-04-01 02:00:00,9.0182451671477,16.520136020331275,38.94079343560455,73.22845541961362
San Francisco,2023-04-01 03:00:00,-2.1532288087609386,7.974472307782299,31.50277994875147,76.08762053612777
Boston,2023-04-01 04:00:00,16.452654358538,7.579040859750322,4.697622289242922,40.23440477006645
New York,2023-04-01 05:00:00,3.483209946656727,8.498626641478804,13.03755552252014,33.65516810811655
Boston,2023-04-01 06:00:00,0.1469892873900713,10.749754353359588,39.60753105290539,71.20827044312674
Seattle,2023-04-01 07:00:00,11.50394022150804,10.270710261744483,34.575323800912024,48.35483809700745
Boston,2023-04-01 08:00:00,9.243322939277604,5.847850952830371,10.4123062243653,55.08990205486997
Chicago,2023-04-01 09:00:00,31.56019706749844,12.617573958440625,18.683207815887695,72.8278003271038
San Francisco,2023-04-01 10:00:00,9.813208177090624,11.274679191547586,18.56854824687911,76.66308883591608
Boston,2023-04-01 11:00:00,8.40303332443893,14.351516362140824,10.436156690017512,34.207530073935054
New York,2023-04-01 12:00:00,13.38323903859784,19.72547259136575,13.697474298118069,77.34850285945572
San Francisco,2023-04-01 13:00:00,16.579418211220048,2.7236301452051603,1.594828424182699,49.984721974627234
San Francisco,2023-04-01 14:00:00,22.059293715277278,6.500346516192234,32.18096843607853,56.87054572046298
Boston,2023-04-01 15:00:00,16.934028445175272,15.560934644928068,5.601728626487925,68.43800602914422
New York,2023-04-01 16:00:00,5.438134515341403,0.5965667949951525,33.73039263607466,37.98457832903299
Boston,2023-04-01 17:00:00,30.608598872717984,18.258065865233377,17.01856928602937,64.03946636747833
San Francisco,2023-04-01 18:00:00,13.92500072496678,19.01353502519605,34.58499143523437,33.30592224366067
Chicago,2023-04-01 19:00:00,9.40730627134033,0.1201886070614643,37.44756189494751,81.88726110069493
San Francisco,2023-04-01 20:00:00,4.952601578423543,14.449045984281884,36.45367843349524,85.59088909507824
Chicago,2023-04-01 21:00:00,-3.4185668599400465,18.743373816835,35.89291847442127,88.02861664412191
Boston,2023-04-01 22:00:00,31.29653567734764,13.616978303705055,7.441095092752841,31.73219326949239
San Francisco,2023-04-01 23:00:00,10.79380562273153,16.274908516570207,28.692984941133403,66.04229358477765
Boston,2023-04-02 00:00:00,1.8973715744352804,10.515949451178074,15.727046727641133,89.56204070887577
New York,2023-04-02 01:00:00,2.670763372656784,10.636977526759395,32.62349509892081,69.67014080194558
New York,2023-04-02 02:00:00,13.436498250828455,0.4304711821102969,36.99910467871545,60.67263315868461
Seattle,2023-04-02 03:00:00,28.358414605815327,0.8093162602394055,18.33899895021091,39.33609704463923
San Francisco,2023-04-02 04:00:00,29.16002782355885,12.141378478259645,25.59018446056337,87.95808590770902
New York,2023-04-02 05:00:00,18.515078160613427,10.631015643095749,8.13057409054634,85.34083983244551
New York,2023-04-02 06:00:00,15.791137855549865,6.002321498056949,24.358451980080314,65.33828044285502
San Francisco,2023-04-02 07:00:00,32.057441258026095,10.83281337204381,4.049936725555634,83.56758249857037
Boston,2023-04-02 08:00:00,8.570368185562627,2.862759232803982,19.068424803312965,65.68220527384568
San Francisco,2023-04-02 09:00:00,-3.12183274618282,14.174122121968622,7.035718890371965,56.29821651693592
Seattle,2023-04-02 10:00:00,1.7807333928243896,11.849795408867926,20.888291016440263,31.66179216417931
Seattle,2023-04-02 11:00:00,16.100009696172943,15.155434075017665,33.49144925046197,63.97083538157702
Seattle,2023-04-02 12:00:00,-0.1517198363285787,14.169607082250826,26.70780969270888,37.361046234392376
Boston,2023-04-02 13:00:00,9.10919991902064,9.977260679838762,39.44577819210544,58.6040864149706
Seattle,2023-04-02 14:00:00,20.67696440022642,11.493862218721963,35.04222378588766,84.77273244003511
Boston,2023-04-02 15:00:00,5.2374368630538335,14.341261849349731,13.59861858740623,61.03394893174524
Chicago,2023-04-02 16:00:00,23.018200708345077,19.367123641477427,10.137846409730042,55.73433249487228
New York,2023-04-02 17:00:00,25.86768615863506,19.0723456092055,23.27001546367205,35.80952078172926
San Francisco,2023-04-02 18:00:00,5.266655812467075,5.000652727033241,36.27928078282621,85.71740834806025
Boston,2023-04-02 19:00:00,34.6829478770755,19.374009077703228,25.35324216620189,69.74354311346957
Seattle,2023-04-02 20:00:00,6.825656396169219,11.82661549701351,28.326694415227838,63.52975592261502
Boston,2023-04-02 21:00:00,25.673547994398724,15.104276736563476,11.45054287017687,45.73699888031592
New York,2023-04-02 22:00:00,32.07727870708815,18.94896003840661,12.994133024451342,60.70230914488823
Chicago,2023-04-02 23:00:00,21.4623058590226,14.9619422923109,15.678522085929774,81.29592183580874
Chicago,2023-04-03 00:00:00,30.541185502753542,2.830751914770888,17.39962848137827,54.339489776314174
Seattle,2023-04-03 01:00:00,2.9264132949084987,2.6116358301677867,26.46395206436498,65.80739932440535
Seattle,2023-04-03 02:00:00,13.481071155704186,11.990352676181072,5.741388207844316,70.28788161731373
New York,2023-04-03 03:00:00,-1.366682206209524,9.698279312343397,16.872352533230114,44.32605183577044
Boston,2023-04-03 04:00:00,6.245392371102891,9.252438996245411,37.72489009698321,52.40633627733333
Chicago,2023-04-03 05:00:00,31.52862741973739,0.8322860264173282,28.90488811264276,50.1398922637173
Seattle,2023-04-03 06:00:00,2.0319234694262445,16.232538976934617,8.6695062613662,38.99540321116222
Seattle,2023-04-03 07:00:00,23.973126213376528,14.51126486810214,5.541250863466947,77.2273874693236
Seattle,2023-04-03 08:00:00,29.69185097030406,0.7088171386463138,12.88898473376185,68.42372105964165
Seattle,2023-04-03 09:00:00,30.799416072027824,6.103044378864926,23.13472755477067,55.74121387792075
Seattle,2023-04-03 10:00:00,4.943181233711229,5.676072279500817,0.663755091489433,49.41707309939669
New York,2023-04-03 11:00:00,-2.8282835338102164,0.5787588415193001,23.4314551947932,39.843972502703
Chicago,2023-04-03 12:00:00,17.710208082897584,2.9613698577454395,34.26727020684392,74.09674869741754
Boston,2023-04-03 13:00:00,11.338733937390083,1.9885835671778,26.847201911785803,68.47171182403486
Boston,2023-04-03 14:00:00,10.862575294563309,11.445930617289704,22.102499970977437,67.1684873650843
Chicago,2023-04-03 15:00:00,-2.745738448609214,10.394232986484424,30.489010310717436,87.74978236720051
San Francisco,2023-04-03 16:00:00,11.103637772165628,17.604864612799837,18.85122303258389,88.72084536517573
New York,2023-04-03 17:00:00,16.111301156749246,16.52188852229076,4.792038586129368,85.4237388458744
Boston,2023-04-03 18:00:00,28.13870284204517,1.408929918963251,38.24171791073409,42.85942664939684
Chicago,2023-04-03 19:00:00,3.4973695645529403,17.01165584737377,20.937014421453803,33.854827786411654
Chicago,2023-04-03 20:00:00,19.33121262154648,8.433850523352696,17.567226097360976,69.58010848612945
Chicago,2023-04-03 21:00:00,32.14202143333126,14.741534460610424,35.13433072277178,59.08177200803532
Chicago,2023-04-03 22:00:00,10.224942687446582,14.600177577683624,5.29639983620211,47.33452855864435
San Francisco,2023-04-03 23:00:00,16.708619913242458,18.03681092875278,19.040682612167657,42.30257040294899
Seattle,2023-04-04 00:00:00,0.6235752705732134,18.55253973346646,6.55866852343804,61.721618137499824
San Francisco,2023-04-04 01:00:00,4.664653387961097,2.141282669898452,21.09496474689401,55.06316100793458
Chicago,2023-04-04 02:00:00,5.905598660034258,18.14519754272256,15.292648894164142,75.92082005163647
Seattle,2023-04-04 03:00:00,1.0035043437853464,16.413171322600867,12.196656348445831,74.39166071946687
San Francisco,2023-04-04 04:00:00,-1.6663666791284726,2.324245457748701,13.963010573409566,40.850907499815264
New York,2023-04-04 05:00:00,-3.593105219461528,16.182987761759676,36.8578506080031,35.49027260890666
Chicago,2023-04-04 06:00:00,5.945848601455523,10.012186979978264,16.75871238061095,47.22964038023495
Chicago,2023-04-04 07:00:00,8.49268567756666,5.086187639910225,16.011161394865738,60.767460838930106
Boston,2023-04-04 08:00:00,29.508554751630896,1.520315090033455,6.8813035370458975,74.8675099671726
San Francisco,2023-04-04 09:00:00,-1.212507706307262,8.414018658832807,28.296086116516857,81.91493175334381
San Francisco,2023-04-04 10:00:00,10.405132522701596,10.05161264776935,16.240441614371186,40.59582634460621
New York,2023-04-04 11:00:00,3.2463582380532774,5.77787137274314,0.8801778235705138,42.70326199618253
San Francisco,2023-04-04 12:00:00,21.625863650537653,12.933809525624952,19.645949516539364,55.55754369296699
San Francisco,2023-04-04 13:00:00,11.06178116798884,16.389822658487248,26.20094718363534,48.245969473047005
Boston,2023-04-04 14:00:00,-3.948266307584549,9.624422379544004,13.726336106552456,43.822553626026384
Chicago,2023-04-04 15:00:00,18.155751910903973,13.10424564102748,15.497018966014585,81.2550020483231
Chicago,2023-04-04 16:00:00,-0.9991019709541238,19.19465579499198,0.5514924967467527,71.01486054665116
New York,2023-04-04 17:00:00,33.35094518863532,7.946455937322002,39.46183169258253,40.82651775154947
Seattle,2023-04-04 18:00:00,-4.825001303141647,10.334629897312109,39.316563931223286,52.82513974482923
San Francisco,2023-04-04 19:00:00,25.34829838482719,16.677819787256293,16.23159045398166,72.00995850699493
Seattle,2023-04-04 20:00:00,30.185132226174677,17.694956825598446,34.01337357066956,48.88509500023912
Boston,2023-04-04 21:00:00,26.975178722902807,13.886197660829833,28.27289714448527,32.72180219080517
Boston,2023-04-04 22:00:00,14.499236089543942,14.609337886407598,24.97706512261953,66.34918292919696
San Francisco,2023-04-04 23:00:00,8.144340152218907,18.09569463939389,34.59550602584825,35.030303464298434
Chicago,2023-04-05 00:00:00,28.82034067129948,3.089734914915767,28.300842093309527,77.45806886472619
San Francisco,2023-04-05 01:00:00,-1.2219085244908712,9.556482380483898,11.39094680695464,63.556304734187975
San Francisco,2023-04-05 02:00:00,29.96141833869308,17.46162900539874,32.52741327594413,62.85145432877116
San Francisco,2023-04-05 03:00:00,7.081579577886444,13.678508145850676,35.599128117179546,65.6841728819222
San Francisco,2023-04-05 04:00:00,-0.4780854834551018,15.888396404273356,15.900898716831374,57.95010132479887
Seattle,2023-04-05 05:00:00,14.437685211516625,10.281246758563924,31.469629688525952,44.149355260173
Chicago,2023-04-05 06:00:00,-3.541496894120648,18.694890381746664,35.2868336341901,78.80768405274651
Boston,2023-04-05 07:00:00,17.273974847498117,0.483055786741029,4.019318485547814,53.10848478449929
New York,2023-04-05 08:00:00,27.02170608888701,16.876563156879808,39.72252954794933,79.51186004560208
Chicago,2023-04-05 09:00:00,26.17974399595836,15.972055926962978,25.13239484923639,57.377396401060665
San Francisco,2023-04-05 10:00:00,13.696001877488744,8.209238386321838,11.586103336967524,40.30921858858686
Seattle,2023-04-05 11:00:00,22.225856631692174,15.128652065791204,37.21132931090308,54.93466723770315
Seattle,2023-04-05 12:00:00,6.825034427068314,1.641508486702148,23.964939605246435,74.7163760114428
San Francisco,2023-04-05 13:00:00,6.36556422169952,13.68339521639157,36.64762679171868,73.66190066715498
San Francisco,2023-04-05 14:00:00,32.77467411776081,6.614950284033845,33.96006660194563,57.4079426874724
New York,2023-04-05 15:00:00,32.127731423132595,0.2186657326720298,23.787550529655725,43.91397145366194
Chicago,2023-04-05 16:00:00,23.54414797634082,15.666748819816734,30.811593656549032,85.14308792878262
San Francisco,2023-04-05 17:00:00,26.17372088623798,3.689169339219338,39.28477987508986,40.51041778226747
Boston,2023-04-05 18:00:00,3.124286118923049,15.009635777338076,20.8004782534264,33.396197189196705
Chicago,2023-04-05 19:00:00,1.4045589361006838,8.991466472397063,3.244455873974026,65.50398812241662
Boston,2023-04-05 20:00:00,0.6948028268741613,17.651206804295526,25.06879135187141,60.24862766501157
Seattle,2023-04-05 21:00:00,17.371964028341537,9.56915842011531,17.557320042978088,61.05907769434784
Seattle,2023-04-05 22:00:00,27.119417486945643,5.584640630104816,0.0584401444852122,64.66265344172695
Seattle,2023-04-05 23:00:00,34.055874711070025,14.9278679436209,14.992199877937896,62.36934253334857
Chicago,2023-04-06 00:00:00,23.79397095064066,10.60063712143924,22.034764902833885,36.41013001430031
Boston,2023-04-06 01:00:00,15.41477801538943,0.6932157530102168,14.897942712897478,86.09088590525502
Chicago,2023-04-06 02:00:00,0.1506296943819274,8.609448260905598,18.92436022315094,43.33479239148249
Boston,2023-04-06 03:00:00,14.28229886576466,19.32991864042497,22.64936074893776,41.72819689223614
San Francisco,2023-04-06 04:00:00,17.481935431105985,1.641386060110055,32.349335052476086,46.514420604250354
San Francisco,2023-04-06 05:00:00,16.482889436009444,15.17270765828037,31.7258105256126,48.23712151305027
San Francisco,2023-04-06 06:00:00,25.9765269348101,2.5220685701089107,38.38126868290145,31.0835310745348
San Francisco,2023-04-06 07:00:00,6.955283070274723,16.771392042427216,4.454144295594937,65.11924441733215
Seattle,2023-04-06 08:00:00,30.35986981557234,5.987244795458773,13.312838063071176,56.35461577106423
San Francisco,2023-04-06 09:00:00,11.656240769489582,5.136336912000283,32.16274572801374,83.65305063562568
Seattle,2023-04-06 10:00:00,15.599576928407998,10.995318252204704,21.49313276799019,36.32854982572493
Chicago,2023-04-06 11:00:00,11.894212551472858,11.356577807713206,39.26994698518896,32.603079863761764
San Francisco,2023-04-06 12:00:00,5.94513641578768,6.146011058836185,28.388041132434644,56.301666272060885
Seattle,2023-04-06 13:00:00,-1.6098546206813855,4.02528678322752,5.659366708580125,82.59585006742269
Chicago,2023-04-06 14:00:00,6.634080629581845,3.101982932638112,26.6240742642004,85.45369683506947
Boston,2023-04-06 15:00:00,-2.556429299661977,3.8291141416824095,22.565032497413227,89.86313476186248
Seattle,2023-04-06 16:00:00,29.677705134729024,14.571945375352884,3.1751838761886164,55.30725446028433
Seattle,2023-04-06 17:00:00,32.16776168212442,12.303433924128518,33.36532579041525,74.89041568591577
New York,2023-04-06 18:00:00,12.46273213659693,19.126982282432586,35.7206037544313,36.24494790279138
Seattle,2023-04-06 19:00:00,0.3711843518262858,16.551647794254702,15.18642794293696,56.66771659624167
